Concludo	O
con	O
un'	O
ultima	O
considerazione	O
:	O
voglio	O
ricordare	O
che	O
oggi	O
abbiamo	O
ratificato	O
la	O
Convenzione	O
di	O
Istanbul	O
,	O
che	O
si	O
occupa	O
di	O
un'	O
emergenza	O
,	O
quella	O
della	O
violenza	O
contro	O
le	O
donne	O
,	O
e	O
giustamente	O
è	O
stato	O
richiamato	O
il	O
fatto	O
che	O
il	O
rispetto	O
della	O
donna	O
si	O
costruisce	O
,	O
prima	O
ancora	O
che	O
nell'	O
emergenza	O
,	O
con	O
un	O
approccio	O
culturale	O
profondo	O
.	O

La	O
legge	O
n	O
.	O

120	O
del	O
2011	O
ci	O
mette	O
di	O
fronte	O
alla	O
responsabilità	O
di	O
accreditare	O
le	O
donne	O
anche	O
nell'	O
eccellenza	O
,	O
per	O
dare	O
luogo	O
a	O
un	O
cambiamento	O
culturale	O
profondo	O
,	O
che	O
restituisca	O
non	O
solo	O
dignità	O
piena	O
nella	O
realizzazione	O
professionale	O
e	O
retributiva	O
,	O
ma	O
anche	O
nella	O
partecipazione	O
attiva	O
a	O
un	O
ricambio	O
vero	O
nel	O
difficile	O
mondo	O
delle	O
professioni	O
.	O

