Sono	O
altresì	O
orgogliosa	O
che	O
questo	O
Governo	O
abbia	O
accolto	O
,	O
su	O
impulso	O
della	O
Commissione	O
d'	O
inchiesta	O
sul	O
femminicidio	O
,	O
alcune	O
indicazioni	O
,	O
mostrando	O
sensibilità	O
e	O
senso	O
di	O
rispetto	O
a	O
tutela	O
delle	O
donne	O
,	O
tutte	O
quelle	O
donne	O
vittime	O
di	O
violenza	O
che	O
segna	O
una	O
terribile	O
piaga	B-ONT
sociale	O
dell'	O
epoca	O
contemporanea	O
.	O
Purtroppo	O
questa	O
circostanza	O
pone	O
le	O
donne	O
a	O
stretto	O
contatto	O
con	O
il	O
loro	O
possibile	O
carnefice	O
e	O
ciò	O
ha	O
dato	O
luogo	O
a	O
un	O
calo	O
delle	O
denunce	O
,	O
e	O
non	O
perché	O
non	O
si	O
siano	O
verificate	O
tali	O
violenze	O
.	O
A	O
conferma	O
di	O
ciò	O
,	O
è	O
intervenuto	O
l'	O
ennesimo	O
caso	O
di	O
femminicidio	O
registrato	O
qualche	O
giorno	O
fa	O
:	O
Lorena	O
Quaranta	O
,	O
ventisette	O
anni	O
,	O
studentessa	O
della	O
facoltà	O
di	O
medicina	O
di	O
Messina	O
,	O
uccisa	O
dal	O
compagno	O
.	O
Ebbene	O
,	O
la	O
Commissione	O
d'	O
inchiesta	O
sul	O
femminicidio	O
,	O
che	O
ha	O
dato	O
luogo	O
a	O
un	O
dossier	O
in	O
cui	O
sono	O
state	O
inserite	O
delle	O
misure	O
atte	O
a	O
rispondere	O
alle	O
problematiche	O
delle	O
donne	O
vittime	O
di	O
violenza	O
nella	O
situazione	O
di	O
emergenza	O
epidemiologica	O
da	O
Covid	O
-	O
19	O
,	O
ha	O
proposto	O
due	O
importanti	O
misure	O
recepite	O
all'	O
interno	O
del	O
decreto	O
:	O
per	O
l'	O
anno	O
2020	O
è	O
stata	O
autorizzata	O
l'	O
ulteriore	O
spesa	O
di	O
tre	O
milioni	O
di	O
euro	O
in	O
favore	O
delle	O
case	O
rifugio	O
pubbliche	O
e	O
private	O
esistenti	O
su	O
tutto	O
il	O
territorio	O
nazionale	O
,	O
al	O
fine	O
di	O
sostenere	O
l'	O
emersione	B-ORI
del	O
fenomeno	O
della	O
violenza	O
domestica	O
e	O
di	O
garantire	O
un'	O
adeguata	O
protezione	O
.	O
